Date,High,Low,Open,Close,Volume,Adj Close,Name
2020-04-09,1.3134870529174805,0.6941869854927063,0.8320050239562988,0.9510539770126343,87364276.0,0.9510539770126343,SOL1-USD
2020-04-10,1.0490729808807373,0.7650200128555298,0.9510539770126343,0.7768189907073975,43862444.0,0.7768189907073975,SOL1-USD
2020-04-11,0.9566699862480164,0.7624260187149048,0.7854480147361755,0.8825070261955261,38736897.0,0.8825070261955261,SOL1-USD
2020-04-12,0.8916029930114746,0.7739760279655457,0.8907600045204163,0.7778319716453552,18211285.0,0.7778319716453552,SOL1-USD
2020-04-13,0.7964720129966736,0.6281690001487732,0.7778319716453552,0.6619250178337097,16747614.0,0.6619250178337097,SOL1-USD
2020-04-14,0.7049639821052551,0.6215310096740723,0.6692889928817749,0.646651029586792,13075275.0,0.646651029586792,SOL1-USD
2020-04-15,0.7741919755935669,0.6251069903373718,0.6308789849281311,0.6908159852027893,21346031.0,0.6908159852027893,SOL1-USD
2020-04-17,0.7176179885864258,0.6594269871711731,0.6607279777526855,0.6810960173606873,9782112.0,0.6810960173606873,SOL1-USD
2020-04-18,0.6846410036087036,0.5984870195388794,0.6815159916877747,0.6069689989089966,9289670.0,0.6069689989089966,SOL1-USD
2020-04-19,0.6392539739608765,0.5205780267715454,0.6129480004310608,0.538811981678009,8342616.0,0.538811981678009,SOL1-USD
2020-04-20,0.6045860052108765,0.5085489749908447,0.5413870215415955,0.5876590013504028,9711507.0,0.5876590013504028,SOL1-USD
2020-04-21,0.7069640159606934,0.5696210265159607,0.5811660289764404,0.6916009783744812,18828400.0,0.6916009783744812,SOL1-USD
2020-04-22,0.6980770230293274,0.6003220081329346,0.6853470206260681,0.6274570226669312,13485271.0,0.6274570226669312,SOL1-USD
2020-04-23,0.671019971370697,0.6139410138130188,0.6240209937095642,0.6342419981956482,9064190.0,0.6342419981956482,SOL1-USD
2020-04-24,0.6709480285644531,0.6215469837188721,0.6305279731750488,0.6433290243148804,7311905.0,0.6433290243148804,SOL1-USD
2020-04-25,0.6914989948272705,0.6311709880828857,0.6532149910926819,0.6355059742927551,8320760.0,0.6355059742927551,SOL1-USD
2020-04-26,0.6602830290794373,0.561028003692627,0.6357139945030212,0.5723720192909241,7406934.0,0.5723720192909241,SOL1-USD
2020-04-27,0.692147970199585,0.5684840083122253,0.5782529711723328,0.6612930297851562,7470201.0,0.6612930297851562,SOL1-USD
2020-04-28,0.77777099609375,0.655273973941803,0.6622859835624695,0.7458400130271912,8801144.0,0.7458400130271912,SOL1-USD
2020-04-29,0.800815999507904,0.6878809928894043,0.7471950054168701,0.6910449862480164,5016892.0,0.6910449862480164,SOL1-USD
2020-04-30,0.7370709776878357,0.685903012752533,0.6910449862480164,0.7287939786911011,4164272.0,0.7287939786911011,SOL1-USD
2020-05-01,0.7489809989929199,0.7079039812088013,0.7272679805755615,0.7158759832382202,3441356.0,0.7158759832382202,SOL1-USD
2020-05-02,0.7298009991645813,0.6566159725189209,0.7147960066795349,0.6795349717140198,3328344.0,0.6795349717140198,SOL1-USD
2020-05-03,0.7058119773864746,0.6184340119361877,0.6796249747276306,0.6674910187721252,3443698.0,0.6674910187721252,SOL1-USD
2020-05-04,0.686214029788971,0.6264989972114563,0.6734399795532227,0.6418370008468628,2847469.0,0.6418370008468628,SOL1-USD
2020-05-05,0.673891007900238,0.6225839853286743,0.6424540281295776,0.6225839853286743,2677563.0,0.6225839853286743,SOL1-USD
2020-05-06,0.6322680115699768,0.5733759999275208,0.6225839853286743,0.6129779815673828,3355830.0,0.6129779815673828,SOL1-USD
2020-05-07,0.6366180181503296,0.589851975440979,0.6129779815673828,0.6049219965934753,2488195.0,0.6049219965934753,SOL1-USD
2020-05-08,0.6254289746284485,0.5884479880332947,0.6040419936180115,0.6045269966125488,2128503.0,0.6045269966125488,SOL1-USD
2020-05-09,0.6123030185699463,0.5130810141563416,0.6044610142707825,0.5370339751243591,2327581.0,0.5370339751243591,SOL1-USD
2020-05-10,0.5718600153923035,0.5051940083503723,0.5362550020217896,0.5152729749679565,2098481.0,0.5152729749679565,SOL1-USD
2020-05-11,0.5597590208053589,0.5052509903907776,0.5133910179138184,0.5385760068893433,2198625.0,0.5385760068893433,SOL1-USD
2020-05-12,0.564873993396759,0.5180379748344421,0.5383719801902771,0.5505319833755493,2326446.0,0.5505319833755493,SOL1-USD
2020-05-13,0.5809460282325745,0.5501099824905396,0.5505319833755493,0.5691180229187012,2047897.0,0.5691180229187012,SOL1-USD
2020-05-14,0.5746200084686279,0.5470929741859436,0.5691930055618286,0.5597519874572754,1850070.0,0.5597519874572754,SOL1-USD
2020-05-15,0.6065340042114258,0.5543609857559204,0.5589810013771057,0.599120020866394,2300409.0,0.599120020866394,SOL1-USD
2020-05-16,0.6401960253715515,0.5891749858856201,0.5952280163764954,0.6129890084266663,2936428.0,0.6129890084266663,SOL1-USD
2020-05-17,0.6743929982185364,0.6096490025520325,0.6126819849014282,0.6526700258255005,3314359.0,0.6526700258255005,SOL1-USD
2020-05-18,0.65447998046875,0.6112480163574219,0.6509739756584167,0.6244540214538574,2380263.0,0.6244540214538574,SOL1-USD
2020-05-19,0.6266559958457947,0.5752829909324646,0.6224750280380249,0.5791559815406799,2302926.0,0.5791559815406799,SOL1-USD
2020-05-20,0.6137890219688416,0.5433459877967834,0.579692006111145,0.6089149713516235,2863017.0,0.6089149713516235,SOL1-USD
2020-05-21,0.6764320135116577,0.582830011844635,0.6052389740943909,0.6388750076293945,3411419.0,0.6388750076293945,SOL1-USD
2020-05-22,0.6388490200042725,0.5882470011711121,0.6374149918556213,0.6130310297012329,2638524.0,0.6130310297012329,SOL1-USD
2020-05-23,0.6132889986038208,0.5484319925308228,0.6132889986038208,0.5490530133247375,2786816.0,0.5490530133247375,SOL1-USD
2020-05-24,0.6501380205154419,0.5380640029907227,0.5485699772834778,0.6008570194244385,4509580.0,0.6008570194244385,SOL1-USD
2020-05-25,0.6123530268669128,0.5664629936218262,0.5991039872169495,0.5733069777488708,2689697.0,0.5733069777488708,SOL1-USD
2020-05-26,0.6110870242118835,0.5714430212974548,0.5733069777488708,0.5909850001335144,2536916.0,0.5909850001335144,SOL1-USD
2020-05-27,0.5923979878425598,0.5669479966163635,0.5908839702606201,0.5751550197601318,2662788.0,0.5751550197601318,SOL1-USD
2020-05-28,0.59340500831604,0.5668579936027527,0.5746989846229553,0.5794150233268738,2066857.0,0.5794150233268738,SOL1-USD
2020-05-29,0.6024889945983887,0.5670499801635742,0.5813549757003784,0.5879330039024353,2449095.0,0.5879330039024353,SOL1-USD
2020-05-30,0.5939970016479492,0.5692449808120728,0.5879030227661133,0.5700219869613647,1892967.0,0.5700219869613647,SOL1-USD
2020-05-31,0.5878390073776245,0.5673480033874512,0.5734720230102539,0.5774949789047241,2159877.0,0.5774949789047241,SOL1-USD
2020-06-01,0.5897250175476074,0.5522940158843994,0.5771420001983643,0.5646690130233765,1295757.0,0.5646690130233765,SOL1-USD
2020-06-02,0.5910249948501587,0.5644609928131104,0.5646690130233765,0.5866209864616394,877446.0,0.5866209864616394,SOL1-USD
2020-06-03,0.5916399955749512,0.5645179748535156,0.5868669748306274,0.5872989892959595,901641.0,0.5872989892959595,SOL1-USD
2020-06-04,0.6982790231704712,0.5779250264167786,0.5872989892959595,0.6611549854278564,4322092.0,0.6611549854278564,SOL1-USD
2020-06-05,0.6616190075874329,0.6117810010910034,0.6610710024833679,0.6224430203437805,1604055.0,0.6224430203437805,SOL1-USD
2020-06-06,0.6244440078735352,0.5933979749679565,0.6224430203437805,0.6165779829025269,716785.0,0.6165779829025269,SOL1-USD
2020-06-07,0.679000973701477,0.6133099794387817,0.6150779724121094,0.6683130264282227,1440234.0,0.6683130264282227,SOL1-USD
2020-06-08,0.6680880188941956,0.6272420287132263,0.6677839756011963,0.6580020189285278,988327.0,0.6580020189285278,SOL1-USD
2020-06-09,0.6700429916381836,0.633404016494751,0.6580380201339722,0.6448670029640198,1096203.0,0.6448670029640198,SOL1-USD
2020-06-10,0.650534987449646,0.5700820088386536,0.6448879837989807,0.5737419724464417,1122221.0,0.5737419724464417,SOL1-USD
2020-06-11,0.604653000831604,0.569920003414154,0.574059009552002,0.5938689708709717,940323.0,0.5938689708709717,SOL1-USD
2020-06-12,0.6114389896392822,0.5854849815368652,0.5939480066299438,0.608942985534668,764757.0,0.608942985534668,SOL1-USD
2020-06-13,0.618257999420166,0.5808990001678467,0.6109269857406616,0.5870770215988159,873416.0,0.5870770215988159,SOL1-USD
2020-06-14,0.5918970108032227,0.5472869873046875,0.5883730053901672,0.5706390142440796,942666.0,0.5706390142440796,SOL1-USD
2020-06-15,0.5898280143737793,0.5686889886856079,0.5705789923667908,0.5855759978294373,652020.0,0.5855759978294373,SOL1-USD
2020-06-16,0.590129017829895,0.5651170015335083,0.5854970216751099,0.5815619826316833,673274.0,0.5815619826316833,SOL1-USD
2020-06-17,0.6503090262413025,0.5792850255966187,0.5815820097923279,0.6209560036659241,1349341.0,0.6209560036659241,SOL1-USD
2020-06-18,0.8363980054855347,0.6203839778900146,0.6224070191383362,0.684332013130188,6577471.0,0.684332013130188,SOL1-USD
2020-06-19,0.6885830163955688,0.6256260275840759,0.6825230121612549,0.6435909867286682,1714405.0,0.6435909867286682,SOL1-USD
2020-06-20,0.7485420107841492,0.6368799805641174,0.6461349725723267,0.6731489896774292,2238347.0,0.6731489896774292,SOL1-USD
2020-06-21,0.7431129813194275,0.6458770036697388,0.6725770235061646,0.7268480062484741,1620388.0,0.7268480062484741,SOL1-USD
2020-06-22,0.7606329917907715,0.7007120251655579,0.7267730236053467,0.7082970142364502,1327340.0,0.7082970142364502,SOL1-USD
2020-06-23,0.8006920218467712,0.6935009956359863,0.7085300087928772,0.7369940280914307,2769054.0,0.7369940280914307,SOL1-USD
2020-06-24,0.7567049860954285,0.6992400288581848,0.7371000051498413,0.7131940126419067,1751581.0,0.7131940126419067,SOL1-USD
2020-06-25,0.7519919872283936,0.6815320253372192,0.7125309705734253,0.7411440014839172,1664662.0,0.7411440014839172,SOL1-USD
2020-06-26,0.7522109746932983,0.6758379936218262,0.7395970225334167,0.7135480046272278,1681428.0,0.7135480046272278,SOL1-USD
2020-06-27,0.8439769744873047,0.6870949864387512,0.7135480046272278,0.7984949946403503,3412582.0,0.7984949946403503,SOL1-USD
2020-06-28,0.8853390216827393,0.7700089812278748,0.7984949946403503,0.8524540066719055,2147791.0,0.8524540066719055,SOL1-USD
2020-06-29,1.0291759967803955,0.8501039743423462,0.8530219793319702,0.8600940108299255,3887548.0,0.8600940108299255,SOL1-USD
2020-06-30,0.9017149806022644,0.8209270238876343,0.8633639812469482,0.8326420187950134,1772560.0,0.8326420187950134,SOL1-USD
2020-07-01,0.8371269702911377,0.7536680102348328,0.8321160078048706,0.7802190184593201,1749581.0,0.7802190184593201,SOL1-USD
2020-07-02,0.7860350012779236,0.7551130056381226,0.7820360064506531,0.7680929899215698,1144958.0,0.7680929899215698,SOL1-USD
2020-07-03,0.8231549859046936,0.761451005935669,0.7679409980773926,0.7803720235824585,1644301.0,0.7803720235824585,SOL1-USD
2020-07-04,0.7855470180511475,0.6426349878311157,0.7801010012626648,0.6916639804840088,3799016.0,0.6916639804840088,SOL1-USD
2020-07-05,0.721045970916748,0.6865800023078918,0.6916639804840088,0.7079079747200012,1120773.0,0.7079079747200012,SOL1-USD
2020-07-06,0.7808930277824402,0.7019219994544983,0.7078580260276794,0.7530480027198792,1700041.0,0.7530480027198792,SOL1-USD
2020-07-07,0.8275229930877686,0.7434110045433044,0.7530480027198792,0.7967129945755005,2220223.0,0.7967129945755005,SOL1-USD
2020-07-08,0.8823580145835876,0.759905993938446,0.7940179705619812,0.8534529805183411,2668724.0,0.8534529805183411,SOL1-USD
2020-07-09,0.9396290183067322,0.8428500294685364,0.8533040285110474,0.9135599732398987,1856095.0,0.9135599732398987,SOL1-USD
2020-07-10,0.926347017288208,0.8590949773788452,0.9135599732398987,0.9246240258216858,1788814.0,0.9246240258216858,SOL1-USD
2020-07-11,1.130977988243103,0.9141169786453247,0.9238560199737549,1.0167160034179688,4693371.0,1.0167160034179688,SOL1-USD
2020-07-12,1.2876629829406738,1.0088839530944824,1.0167160034179688,1.175734043121338,4062069.0,1.175734043121338,SOL1-USD
2020-07-13,1.2460060119628906,1.1191660165786743,1.172476053237915,1.148074984550476,2213135.0,1.148074984550476,SOL1-USD
2020-07-14,1.3968349695205688,1.1414580345153809,1.147523045539856,1.289597988128662,3355229.0,1.289597988128662,SOL1-USD
2020-07-15,1.3749669790267944,0.8550440073013306,1.28403902053833,0.8724409937858582,7486568.0,0.8724409937858582,SOL1-USD
2020-07-16,1.0468419790267944,0.8018839955329895,0.870760977268219,0.9778370261192322,8973774.0,0.9778370261192322,SOL1-USD
2020-07-17,1.000715970993042,0.9317259788513184,0.9775149822235107,0.9665830135345459,2923007.0,0.9665830135345459,SOL1-USD
2020-07-18,0.9703540205955505,0.8995149731636047,0.9680039882659912,0.9203490018844604,2206671.0,0.9203490018844604,SOL1-USD
2020-07-19,0.9215840101242065,0.8518779873847961,0.9205150008201599,0.8730890154838562,3036871.0,0.8730890154838562,SOL1-USD
2020-07-20,1.008254051208496,0.8603159785270691,0.8729280233383179,0.9771659970283508,4299502.0,0.9771659970283508,SOL1-USD
2020-07-21,1.1047040224075317,0.9724850058555603,0.9771980047225952,1.0440870523452759,5295002.0,1.0440870523452759,SOL1-USD
2020-07-22,1.1012179851531982,0.9973940253257751,1.0461549758911133,1.0498440265655518,2970423.0,1.0498440265655518,SOL1-USD
2020-07-23,1.053954005241394,0.9747800230979919,1.0498440265655518,0.9953460097312927,1991763.0,0.9953460097312927,SOL1-USD
2020-07-24,1.4327399730682373,0.9953969717025757,0.9954400062561035,1.252223014831543,9978279.0,1.252223014831543,SOL1-USD
2020-07-25,1.6246479749679565,1.2382830381393433,1.2447279691696167,1.5651099681854248,10463130.0,1.5651099681854248,SOL1-USD
2020-07-26,2.0427401065826416,1.5610870122909546,1.5650980472564697,1.7786359786987305,32838355.0,1.7786359786987305,SOL1-USD
2020-07-27,1.858672022819519,1.6117689609527588,1.7841110229492188,1.7840670347213745,9692632.0,1.7840670347213745,SOL1-USD
2020-07-28,2.0956220626831055,1.5931659936904907,1.785662055015564,1.6582889556884766,10348945.0,1.6582889556884766,SOL1-USD
2020-07-29,1.7964489459991455,1.6357120275497437,1.6582889556884766,1.6868070363998413,5222980.0,1.6868070363998413,SOL1-USD
2020-07-30,1.6884880065917969,1.5104049444198608,1.6868070363998413,1.5381779670715332,4822046.0,1.5381779670715332,SOL1-USD
2020-07-31,1.6622289419174194,1.4988720417022705,1.5327589511871338,1.526610016822815,4589882.0,1.526610016822815,SOL1-USD
2020-08-01,1.7468229532241821,1.411972999572754,1.5299099683761597,1.7428100109100342,7216576.0,1.7428100109100342,SOL1-USD
2020-08-02,1.8300340175628662,1.6687259674072266,1.7322900295257568,1.802610993385315,5836036.0,1.802610993385315,SOL1-USD
2020-08-03,1.949874997138977,1.794983983039856,1.8000119924545288,1.8716390132904053,5495665.0,1.8716390132904053,SOL1-USD
2020-08-04,1.8881219625473022,1.709509015083313,1.870736002922058,1.7545499801635742,5405764.0,1.7545499801635742,SOL1-USD
2020-08-05,2.2280030250549316,1.7467830181121826,1.7545499801635742,2.206347942352295,11143557.0,2.206347942352295,SOL1-USD
2020-08-06,2.2031660079956055,1.8855719566345215,2.2031660079956055,2.0859029293060303,8068102.0,2.0859029293060303,SOL1-USD
2020-08-07,2.5695900917053223,2.0265378952026367,2.0838890075683594,2.4736249446868896,10919229.0,2.4736249446868896,SOL1-USD
2020-08-08,2.7068231105804443,2.3025009632110596,2.4715559482574463,2.6652278900146484,12107837.0,2.6652278900146484,SOL1-USD
2020-08-09,3.3979289531707764,2.525897979736328,2.6652278900146484,3.1317930221557617,22863251.0,3.1317930221557617,SOL1-USD
2020-08-10,3.48653507232666,2.753633975982666,3.131042003631592,3.3034191131591797,36356155.0,3.3034191131591797,SOL1-USD
2020-08-15,3.4706881046295166,3.138688087463379,3.185405969619751,3.385653018951416,10395313.0,3.385653018951416,SOL1-USD
2020-08-16,3.3859989643096924,3.087985038757324,3.385653018951416,3.0986080169677734,10723919.0,3.0986080169677734,SOL1-USD
2020-08-17,3.7099111080169678,2.894413948059082,3.104469060897827,3.3299760818481445,30350145.0,3.3299760818481445,SOL1-USD
2020-08-18,3.483863115310669,2.8381080627441406,3.3286960124969482,2.899040937423706,14838389.0,2.899040937423706,SOL1-USD
2020-08-19,3.4318430423736572,2.896235942840576,2.899040937423706,3.2082669734954834,13756478.0,3.2082669734954834,SOL1-USD
2020-08-20,3.223289966583252,2.913770914077759,3.2097179889678955,2.9436678886413574,11796736.0,2.9436678886413574,SOL1-USD
2020-08-21,3.1948649883270264,2.757327079772949,2.945307970046997,3.020885944366455,10296805.0,3.020885944366455,SOL1-USD
2020-08-22,3.4034149646759033,3.0188379287719727,3.0208630561828613,3.3224310874938965,11991402.0,3.3224310874938965,SOL1-USD
2020-08-23,3.607538938522339,3.224431037902832,3.3122220039367676,3.3449859619140625,15785208.0,3.3449859619140625,SOL1-USD
2020-08-24,3.3582470417022705,3.027719020843506,3.3496639728546143,3.264849901199341,13444308.0,3.264849901199341,SOL1-USD
2020-08-25,3.7953240871429443,3.1943109035491943,3.2660410404205322,3.5583748817443848,22147431.0,3.5583748817443848,SOL1-USD
2020-08-26,3.854706048965454,3.2922139167785645,3.5578439235687256,3.4450600147247314,21031356.0,3.4450600147247314,SOL1-USD
2020-08-27,4.309593200683594,3.4472808837890625,3.4524950981140137,4.011393070220947,27212888.0,4.011393070220947,SOL1-USD
2020-08-28,4.105240821838379,3.78711199760437,4.01421594619751,3.968808889389038,14585964.0,3.968808889389038,SOL1-USD
2020-08-29,4.705005168914795,3.9191319942474365,3.970010995864868,4.4358229637146,22220239.0,4.4358229637146,SOL1-USD
2020-08-30,4.872941017150879,4.109681129455566,4.4216790199279785,4.782045841217041,20950150.0,4.782045841217041,SOL1-USD
2020-08-31,4.94473123550415,4.344515800476074,4.781050205230713,4.344515800476074,16944927.0,4.344515800476074,SOL1-USD
2020-09-01,4.355938911437988,3.7051639556884766,4.3526930809021,4.1644721031188965,23655802.0,4.1644721031188965,SOL1-USD
2020-09-02,4.440814018249512,3.5273399353027344,4.168772220611572,3.5273399353027344,26473634.0,3.5273399353027344,SOL1-USD
2020-09-03,3.834104061126709,3.1988940238952637,3.523390054702759,3.5457940101623535,17729340.0,3.5457940101623535,SOL1-USD
2020-09-21,2.9943699836730957,2.66860294342041,2.7736880779266357,2.9155189990997314,18556523.0,2.9155189990997314,SOL1-USD
2020-09-22,3.0686490535736084,2.7280750274658203,2.9154820442199707,2.8469960689544678,14416287.0,2.8469960689544678,SOL1-USD
2020-09-23,3.2534730434417725,2.79728102684021,2.8469960689544678,3.151376962661743,16989026.0,3.151376962661743,SOL1-USD
2020-09-24,3.2717220783233643,2.9134299755096436,3.1595730781555176,3.191359043121338,13961117.0,3.191359043121338,SOL1-USD
2020-09-25,3.2304229736328125,3.0398108959198,3.1939311027526855,3.1391661167144775,8877567.0,3.1391661167144775,SOL1-USD
2020-09-26,3.1733269691467285,3.0111188888549805,3.1391661167144775,3.157870054244995,7595739.0,3.157870054244995,SOL1-USD
2020-09-27,3.211951971054077,2.9407830238342285,3.157870054244995,2.9578449726104736,9044326.0,2.9578449726104736,SOL1-USD
2020-09-28,3.0198020935058594,2.903841018676758,2.9586141109466553,2.9525771141052246,6798646.0,2.9525771141052246,SOL1-USD
2020-09-29,2.985374927520752,2.838150978088379,2.9492580890655518,2.9000699520111084,5750638.0,2.9000699520111084,SOL1-USD
2020-09-30,2.990473985671997,2.6605451107025146,2.899522066116333,2.8669049739837646,8836052.0,2.8669049739837646,SOL1-USD
2020-10-04,2.667773962020874,2.468980073928833,2.5246078968048096,2.658379077911377,6037218.0,2.658379077911377,SOL1-USD
2020-10-05,2.6602509021759033,2.147995948791504,2.6572210788726807,2.174531936645508,8229546.0,2.174531936645508,SOL1-USD
2020-10-06,2.394087076187134,2.098172903060913,2.177133083343506,2.3045849800109863,10241008.0,2.3045849800109863,SOL1-USD
2020-10-07,2.4491660594940186,2.0300869941711426,2.3053090572357178,2.3732380867004395,13415931.0,2.3732380867004395,SOL1-USD
2020-10-09,2.59409499168396,2.403172016143799,2.536932945251465,2.406090021133423,8842884.0,2.406090021133423,SOL1-USD
2020-10-10,2.457566022872925,2.344921112060547,2.407366991043091,2.4265780448913574,7170647.0,2.4265780448913574,SOL1-USD
2020-10-13,2.4366140365600586,2.2462570667266846,2.408195972442627,2.3146350383758545,9436239.0,2.3146350383758545,SOL1-USD
2020-10-14,2.3357961177825928,2.203418016433716,2.3148000240325928,2.2664361000061035,8332483.0,2.2664361000061035,SOL1-USD
2020-10-15,2.2656710147857666,2.1279211044311523,2.265199899673462,2.149385929107666,13637728.0,2.149385929107666,SOL1-USD
2020-10-16,2.23830509185791,2.13240909576416,2.1456360816955566,2.201843023300171,6612612.0,2.201843023300171,SOL1-USD
2020-10-17,2.2488460540771484,2.1783270835876465,2.2027499675750732,2.2142670154571533,6294162.0,2.2142670154571533,SOL1-USD
2020-10-18,2.2135119438171387,2.053210973739624,2.213371992111206,2.058079957962036,8248860.0,2.058079957962036,SOL1-USD
2020-10-19,2.0978610515594482,1.8541539907455444,2.0581018924713135,1.8886719942092896,13129043.0,1.8886719942092896,SOL1-USD
2020-10-20,2.0662059783935547,1.8612350225448608,1.8886120319366455,1.8903779983520508,19275509.0,1.8903779983520508,SOL1-USD
2020-10-21,2.0824339389801025,1.8898169994354248,1.8903720378875732,1.9556529521942139,11445663.0,1.9556529521942139,SOL1-USD
2020-10-22,1.9847710132598877,1.853309988975525,1.9570679664611816,1.960034966468811,11497445.0,1.960034966468811,SOL1-USD
2020-10-23,1.961650013923645,1.8823440074920654,1.960034966468811,1.9118280410766602,7581827.0,1.9118280410766602,SOL1-USD
2020-10-24,1.922942042350769,1.7686439752578735,1.9118280410766602,1.7874590158462524,9092334.0,1.7874590158462524,SOL1-USD
2020-10-26,1.8629900217056274,1.6293649673461914,1.7874590158462524,1.6854660511016846,13396736.0,1.6854660511016846,SOL1-USD
2020-10-27,1.7454030513763428,1.605286955833435,1.6854660511016846,1.7102320194244385,14384427.0,1.7102320194244385,SOL1-USD
2020-10-28,1.719027042388916,1.3945720195770264,1.7102320194244385,1.4900530576705933,17089719.0,1.4900530576705933,SOL1-USD
2020-10-29,1.5668920278549194,1.4124259948730469,1.4900530576705933,1.4289360046386719,8024138.0,1.4289360046386719,SOL1-USD
2020-10-30,1.4673190116882324,1.3422130346298218,1.4289360046386719,1.4413360357284546,8528336.0,1.4413360357284546,SOL1-USD
2020-10-31,1.54932701587677,1.429893970489502,1.4413360357284546,1.5406999588012695,6449388.0,1.5406999588012695,SOL1-USD
2020-11-01,1.6379029750823975,1.5135430097579956,1.5406999588012695,1.5998400449752808,6877557.0,1.5998400449752808,SOL1-USD
2020-11-02,1.63018000125885,1.4676949977874756,1.5998400449752808,1.474071979522705,6366346.0,1.474071979522705,SOL1-USD
2020-11-03,1.4805010557174683,1.4121860265731812,1.474071979522705,1.4122339487075806,6536977.0,1.4122339487075806,SOL1-USD
2020-11-04,1.4128979444503784,1.2818679809570312,1.4122339487075806,1.3922549486160278,11406316.0,1.3922549486160278,SOL1-USD
2020-11-05,1.4861700534820557,1.3038250207901,1.3922549486160278,1.4052180051803589,8924132.0,1.4052180051803589,SOL1-USD
