Date,High,Low,Open,Close,Volume,Adj Close,Name
2021-05-07,46.6390266418457,42.29801940917969,43.15206527709961,45.56153106689453,451056655.0,45.56153106689453,SOL1-USD
2021-05-08,47.1212158203125,43.29694366455078,45.61763000488281,44.330196380615234,510603312.0,44.330196380615234,SOL1-USD
2021-05-09,45.87750244140625,39.5588493347168,44.34209442138672,42.90963363647461,499528076.0,42.90963363647461,SOL1-USD
2021-05-10,45.15120315551758,39.762969970703125,42.87227249145508,44.57746887207031,473731333.0,44.57746887207031,SOL1-USD
2021-05-11,48.979034423828125,42.45730972290039,44.59152603149414,42.45730972290039,1151668076.0,42.45730972290039,SOL1-USD
2021-05-12,45.41709899902344,37.526893615722656,43.235084533691406,40.99785232543945,1016860656.0,40.99785232543945,SOL1-USD
2021-05-13,44.79143524169922,39.986053466796875,41.03451919555664,42.717864990234375,504167711.0,42.717864990234375,SOL1-USD
2021-05-14,45.391788482666016,39.37460708618164,42.699947357177734,43.461307525634766,500445722.0,43.461307525634766,SOL1-USD
2021-05-15,52.50135040283203,41.915496826171875,43.40169143676758,47.200828552246094,1990976771.0,47.200828552246094,SOL1-USD
2021-05-16,51.87602996826172,43.30291748046875,46.89802169799805,46.86320495605469,1951921366.0,46.86320495605469,SOL1-USD
2021-05-17,58.30292510986328,46.187557220458984,46.66041946411133,55.91096115112305,2025388219.0,55.91096115112305,SOL1-USD
2021-05-18,57.52577209472656,29.429859161376953,56.089256286621094,35.107181549072266,2772224999.0,35.107181549072266,SOL1-USD
2021-05-19,51.25844955444336,32.31814193725586,35.04304504394531,44.74274826049805,2487748626.0,44.74274826049805,SOL1-USD
2021-05-20,47.645591735839844,33.83739471435547,44.4472541809082,38.81285095214844,1769762028.0,38.81285095214844,SOL1-USD
2021-05-21,40.009578704833984,31.25486183166504,38.988380432128906,31.315582275390625,1078751751.0,31.315582275390625,SOL1-USD
2021-05-22,32.4362678527832,19.13983917236328,31.225767135620117,24.68874740600586,1925832341.0,24.68874740600586,SOL1-USD
2021-05-23,32.094451904296875,24.498319625854492,24.498319625854492,31.283571243286133,1346786023.0,31.283571243286133,SOL1-USD
2021-05-24,33.130126953125,26.100074768066406,31.396347045898438,29.99707794189453,909470305.0,29.99707794189453,SOL1-USD
2021-05-25,37.23763656616211,29.008554458618164,30.047990798950195,35.539817810058594,1069991365.0,35.539817810058594,SOL1-USD
2021-05-26,35.52705001831055,31.12712860107422,35.48244857788086,33.584590911865234,649389058.0,33.584590911865234,SOL1-USD
2021-05-27,34.502506256103516,28.0671443939209,33.6755256652832,29.039276123046875,600255582.0,29.039276123046875,SOL1-USD
2021-05-28,30.0223388671875,25.750940322875977,29.003129959106445,27.376420974731445,376859866.0,27.376420974731445,SOL1-USD
2021-05-29,29.74925422668457,25.650293350219727,27.408315658569336,28.602659225463867,359661704.0,28.602659225463867,SOL1-USD
2021-05-30,32.98358917236328,27.52474594116211,28.60424041748047,32.816246032714844,534826504.0,32.816246032714844,SOL1-USD
2021-05-31,33.2899169921875,29.880172729492188,32.7708854675293,30.985260009765625,432053117.0,30.985260009765625,SOL1-USD
2021-06-01,35.03815460205078,30.432857513427734,30.935237884521484,33.95631790161133,497567418.0,33.95631790161133,SOL1-USD
2021-06-02,41.14537811279297,33.792232513427734,34.018714904785156,39.47090530395508,960056106.0,39.47090530395508,SOL1-USD
2021-06-03,39.60986328125,34.3109016418457,39.581302642822266,37.415069580078125,1056279506.0,37.415069580078125,SOL1-USD
2021-06-04,42.82267379760742,37.0991096496582,37.41737747192383,39.58539962768555,1112426664.0,39.58539962768555,SOL1-USD
2021-06-05,43.377193450927734,38.96399688720703,39.74912643432617,42.30837631225586,794387364.0,42.30837631225586,SOL1-USD
2021-06-06,44.10055923461914,38.09083938598633,42.25367736816406,38.262332916259766,923157614.0,38.262332916259766,SOL1-USD
2021-06-07,42.47829055786133,33.68545913696289,38.25127029418945,41.51781463623047,1786996802.0,41.51781463623047,SOL1-USD
2021-06-08,43.99756622314453,39.36863327026367,41.27979278564453,42.031776428222656,1218831041.0,42.031776428222656,SOL1-USD
2021-06-09,43.00490951538086,39.59678268432617,42.0240364074707,41.09867477416992,595246689.0,41.09867477416992,SOL1-USD
2021-06-10,41.31248474121094,35.31117248535156,41.11015319824219,36.046085357666016,518666603.0,36.046085357666016,SOL1-USD
2021-06-11,37.61422348022461,34.31815719604492,36.16435241699219,36.441688537597656,549070417.0,36.441688537597656,SOL1-USD
2021-06-12,39.3599739074707,34.782989501953125,36.51470947265625,38.77043533325195,452988674.0,38.77043533325195,SOL1-USD
2021-06-13,40.47652053833008,36.81413269042969,38.70452117919922,38.71305465698242,477871463.0,38.71305465698242,SOL1-USD
2021-06-14,41.75867462158203,39.435813903808594,40.53583908081055,41.153648376464844,605285143.0,41.153648376464844,SOL1-USD
2021-06-15,41.496307373046875,37.50349807739258,39.54534912109375,39.703617095947266,576016902.0,39.703617095947266,SOL1-USD
2021-06-16,41.237430572509766,38.28608322143555,39.68927001953125,39.264591217041016,417775600.0,39.264591217041016,SOL1-USD
2021-06-17,39.427127838134766,35.0040168762207,39.26678466796875,36.64879608154297,424163369.0,36.64879608154297,SOL1-USD
2021-06-18,37.35458755493164,34.981605529785156,36.81910705566406,35.35343551635742,264640750.0,35.35343551635742,SOL1-USD
2021-06-19,35.92838668823242,31.36209487915039,35.23702621459961,35.32201385498047,452587531.0,35.32201385498047,SOL1-USD
2021-06-20,35.497615814208984,25.949079513549805,35.261436462402344,26.657400131225586,760344541.0,26.657400131225586,SOL1-USD
2021-06-21,28.712968826293945,20.380443572998047,26.592830657958984,26.7718563079834,1258580061.0,26.7718563079834,SOL1-USD
2021-06-22,32.7729606628418,25.69648551940918,26.91294288635254,30.048887252807617,1111302687.0,30.048887252807617,SOL1-USD
2021-06-23,32.991310119628906,28.548385620117188,30.846078872680664,31.181034088134766,641150364.0,31.181034088134766,SOL1-USD
2021-06-24,32.90251541137695,28.035079956054688,31.16853141784668,28.698862075805664,632052177.0,28.698862075805664,SOL1-USD
2021-06-25,30.007036209106445,26.710813522338867,28.607898712158203,29.712854385375977,560342710.0,29.712854385375977,SOL1-USD
2021-06-26,31.929391860961914,29.271196365356445,29.752639770507812,31.929391860961914,497353288.0,31.929391860961914,SOL1-USD
2021-06-27,34.24322509765625,31.035127639770508,31.880830764770508,32.92778015136719,473612135.0,32.92778015136719,SOL1-USD
2021-06-28,35.788578033447266,32.7266845703125,33.00978469848633,33.86680221557617,471854279.0,33.86680221557617,SOL1-USD
2021-06-29,35.9547233581543,31.601350784301758,33.96297073364258,35.55640411376953,570984168.0,35.55640411376953,SOL1-USD
2021-06-30,35.53819274902344,32.38627243041992,35.505653381347656,33.40403366088867,474665321.0,33.40403366088867,SOL1-USD
2021-07-01,34.03178787231445,31.479923248291016,33.30630874633789,34.02048110961914,440298780.0,34.02048110961914,SOL1-USD
2021-07-02,35.40476989746094,33.2984733581543,34.01557540893555,34.478816986083984,327019964.0,34.478816986083984,SOL1-USD
2021-07-03,35.50237274169922,33.55573654174805,34.4951171875,34.31060028076172,303420520.0,34.31060028076172,SOL1-USD
2021-07-04,34.461822509765625,32.48269271850586,34.28255081176758,32.984588623046875,313839322.0,32.984588623046875,SOL1-USD
2021-07-05,34.97831726074219,32.93030548095703,32.93030548095703,34.26913833618164,365336040.0,34.26913833618164,SOL1-USD
2021-07-06,38.01170349121094,33.8420295715332,34.23280715942383,36.59136962890625,519252659.0,36.59136962890625,SOL1-USD
2021-07-07,36.915283203125,32.80227279663086,36.71971893310547,33.20372772216797,498201257.0,33.20372772216797,SOL1-USD
2021-07-08,34.38794708251953,31.99104881286621,33.13433074951172,33.2646484375,327170629.0,33.2646484375,SOL1-USD
2021-07-09,34.14048767089844,31.186784744262695,33.31843948364258,31.788644790649414,296566657.0,31.788644790649414,SOL1-USD
2021-07-10,32.53633499145508,31.41175651550293,31.693038940429688,32.17784118652344,211679810.0,32.17784118652344,SOL1-USD
2021-07-11,32.6440544128418,30.074201583862305,32.17338943481445,30.848087310791016,221058993.0,30.848087310791016,SOL1-USD
2021-07-12,31.093704223632812,28.918607711791992,30.78640365600586,29.12118911743164,197825362.0,29.12118911743164,SOL1-USD
2021-07-13,31.435338973999023,27.515703201293945,29.14269256591797,31.2810001373291,331866434.0,31.2810001373291,SOL1-USD
2021-07-14,31.4834041595459,28.008403778076172,31.360700607299805,28.45210075378418,329918376.0,28.45210075378418,SOL1-USD
2021-07-15,29.442203521728516,26.228809356689453,28.5490665435791,26.37000846862793,374718328.0,26.37000846862793,SOL1-USD
2021-07-16,27.69698715209961,26.04067039489746,26.25412368774414,26.721668243408203,289689475.0,26.721668243408203,SOL1-USD
2021-07-17,27.733564376831055,26.360977172851562,26.784170150756836,26.751909255981445,230336396.0,26.751909255981445,SOL1-USD
2021-07-18,26.72174644470215,24.012245178222656,26.671239852905273,24.44757652282715,361915410.0,24.44757652282715,SOL1-USD
2021-07-19,24.975603103637695,22.177541732788086,24.51030158996582,23.48955535888672,413439963.0,23.48955535888672,SOL1-USD
2021-07-20,27.4164981842041,22.86536979675293,23.443456649780273,26.623079299926758,555770206.0,26.623079299926758,SOL1-USD
2021-07-21,28.135990142822266,25.95220947265625,26.66532325744629,27.70208168029785,364666998.0,27.70208168029785,SOL1-USD
2021-07-22,28.690610885620117,26.425710678100586,27.70650863647461,28.513879776000977,407955237.0,28.513879776000977,SOL1-USD
2021-07-23,29.50779914855957,28.06863784790039,28.517900466918945,28.702619552612305,353750758.0,28.702619552612305,SOL1-USD
2021-07-24,28.87297821044922,26.528553009033203,28.64940071105957,28.168773651123047,309208018.0,28.168773651123047,SOL1-USD
2021-07-25,31.05401611328125,27.903797149658203,28.227025985717773,28.306642532348633,743673802.0,28.306642532348633,SOL1-USD
2021-07-26,28.95267105102539,27.005430221557617,28.210498809814453,28.065326690673828,375599550.0,28.065326690673828,SOL1-USD
2021-07-27,28.7469539642334,27.41233253479004,28.145641326904297,27.815410614013672,315682626.0,27.815410614013672,SOL1-USD
2021-07-28,31.88614845275879,27.372438430786133,27.877975463867188,31.281137466430664,448009571.0,31.281137466430664,SOL1-USD
2021-07-29,33.05512619018555,30.067672729492188,31.275415420532227,32.393943786621094,617830199.0,32.393943786621094,SOL1-USD
2021-07-30,36.86825942993164,31.68321990966797,32.35328674316406,36.82731246948242,587168181.0,36.82731246948242,SOL1-USD
2021-07-31,36.719913482666016,33.28300476074219,36.67912673950195,34.25436019897461,490639931.0,34.25436019897461,SOL1-USD
2021-08-01,35.91239547729492,33.06065368652344,34.1905632019043,33.22241973876953,407399691.0,33.22241973876953,SOL1-USD
2021-08-02,35.833091735839844,32.40266036987305,33.19142532348633,33.99644088745117,474629269.0,33.99644088745117,SOL1-USD
2021-08-03,36.6524772644043,33.2731819152832,34.10835647583008,35.76362609863281,413657602.0,35.76362609863281,SOL1-USD
2021-08-04,38.208866119384766,35.53385543823242,35.771976470947266,37.35513687133789,595137193.0,37.35513687133789,SOL1-USD
2021-08-05,40.388084411621094,35.68829345703125,37.3553581237793,39.446102142333984,589190671.0,39.446102142333984,SOL1-USD
2021-08-06,40.50587844848633,37.62660217285156,39.49230194091797,39.403472900390625,534979916.0,39.403472900390625,SOL1-USD
2021-08-07,39.53329086303711,36.935577392578125,39.465904235839844,37.673824310302734,358570315.0,37.673824310302734,SOL1-USD
2021-08-08,40.00484085083008,36.481170654296875,37.66049575805664,38.767784118652344,377034585.0,38.767784118652344,SOL1-USD
2021-08-09,41.66090774536133,38.22317123413086,38.678810119628906,40.63979721069336,452480699.0,40.63979721069336,SOL1-USD
2021-08-10,43.739139556884766,40.628238677978516,40.64894104003906,41.74411392211914,507980107.0,41.74411392211914,SOL1-USD
2021-08-11,43.40190887451172,39.38155746459961,41.70451354980469,41.099361419677734,527833804.0,41.099361419677734,SOL1-USD
2021-08-12,44.9005241394043,40.72161865234375,41.1143684387207,44.894500732421875,541894525.0,44.894500732421875,SOL1-USD
2021-08-13,44.871238708496094,42.937660217285156,44.85142517089844,44.112850189208984,363834257.0,44.112850189208984,SOL1-USD
2021-08-14,54.62955093383789,43.450008392333984,44.14995574951172,53.74515914916992,1448656564.0,53.74515914916992,SOL1-USD
2021-08-15,68.82237243652344,52.465850830078125,53.5411491394043,62.432464599609375,3799339365.0,62.432464599609375,SOL1-USD
2021-08-16,74.8892593383789,58.9813346862793,62.11532974243164,64.21070861816406,4043742154.0,64.21070861816406,SOL1-USD
2021-08-17,80.11990356445312,60.26971435546875,64.16835021972656,72.5433120727539,4507409622.0,72.5433120727539,SOL1-USD
2021-08-18,75.09242248535156,68.6104965209961,72.83856201171875,72.75760650634766,2467398203.0,72.75760650634766,SOL1-USD
2021-08-19,79.99000549316406,70.93728637695312,72.7489013671875,78.72461700439453,1844455899.0,78.72461700439453,SOL1-USD
2021-08-20,81.81377410888672,72.69692993164062,78.69892883300781,73.75621032714844,1513097171.0,73.75621032714844,SOL1-USD
2021-08-21,77.48115539550781,71.55394744873047,73.86833953857422,72.80391693115234,968933849.0,72.80391693115234,SOL1-USD
2021-08-22,76.70532989501953,71.68074798583984,72.7694091796875,75.70803833007812,1372134245.0,75.70803833007812,SOL1-USD
2021-08-23,79.3709487915039,68.61978912353516,75.7801742553711,70.67090606689453,2153611667.0,70.67090606689453,SOL1-USD
2021-08-24,72.70286560058594,66.22276306152344,70.67996215820312,71.95156860351562,1551240766.0,71.95156860351562,SOL1-USD
2021-08-25,78.05520629882812,66.26455688476562,71.97343444824219,75.31620788574219,2713050538.0,75.31620788574219,SOL1-USD
2021-08-26,88.85427856445312,72.71512603759766,74.81178283691406,88.08698272705078,3263988286.0,88.08698272705078,SOL1-USD
2021-08-27,97.84294891357422,85.79064178466797,88.00001525878906,96.70317077636719,2580080503.0,96.70317077636719,SOL1-USD
2021-08-28,97.77787780761719,90.99362182617188,96.56397247314453,94.46967315673828,1830344091.0,94.46967315673828,SOL1-USD
2021-08-29,116.85022735595703,94.0377197265625,94.3448715209961,110.54480743408203,5274104165.0,110.54480743408203,SOL1-USD
2021-08-30,130.01461791992188,103.35130310058594,109.75614929199219,108.48377227783203,7590894022.0,108.48377227783203,SOL1-USD
2021-08-31,119.53011322021484,106.27082061767578,107.4444808959961,111.03300476074219,3974443896.0,111.03300476074219,SOL1-USD
2021-09-01,131.96188354492188,109.65261840820312,110.73123931884766,128.10238647460938,5074399603.0,128.10238647460938,SOL1-USD
2021-09-02,148.8341827392578,128.3890838623047,128.3890838623047,146.5830535888672,7526373837.0,146.5830535888672,SOL1-USD
2021-09-03,150.42855834960938,136.44955444335938,146.4184112548828,139.11306762695312,3970422964.0,139.11306762695312,SOL1-USD
2021-09-04,144.99786376953125,135.07997131347656,138.99014282226562,142.0708770751953,2996918105.0,142.0708770751953,SOL1-USD
2021-09-05,165.8787384033203,138.0382080078125,142.0628204345703,164.38092041015625,5774090688.0,164.38092041015625,SOL1-USD
2021-09-06,194.8197021484375,133.10025024414062,164.18368530273438,173.14892578125,17068643416.0,173.14892578125,SOL1-USD
2021-09-07,197.989013671875,147.99118041992188,173.278564453125,191.04139709472656,13187213606.0,191.04139709472656,SOL1-USD
2021-09-08,214.95718383789062,181.4458770751953,209.47079467773438,188.19580078125,12676272744.0,188.19580078125,SOL1-USD
2021-09-09,196.9451904296875,168.69082641601562,187.61280822753906,179.865234375,7087524572.0,179.865234375,SOL1-USD
2021-09-10,193.40560913085938,175.56541442871094,179.36622619628906,178.8678741455078,5367389010.0,178.8678741455078,SOL1-USD
2021-09-11,181.56825256347656,170.5845947265625,179.23016357421875,174.53762817382812,3012633094.0,174.53762817382812,SOL1-USD
2021-09-12,174.93186950683594,150.9744110107422,174.41845703125,169.26954650878906,6437530449.0,169.26954650878906,SOL1-USD
2021-09-13,171.30116271972656,143.55311584472656,169.77452087402344,158.09481811523438,5799758794.0,158.09481811523438,SOL1-USD
2021-09-14,166.17529296875,154.2395477294922,158.41543579101562,159.1173858642578,3908939772.0,159.1173858642578,SOL1-USD
2021-09-15,163.12283325195312,147.6532745361328,158.80728149414062,152.47406005859375,3215168472.0,152.47406005859375,SOL1-USD
2021-09-16,153.44493103027344,135.24522399902344,152.3514404296875,147.5930633544922,4675731485.0,147.5930633544922,SOL1-USD
2021-09-17,171.1427764892578,144.3922576904297,147.44876098632812,169.18421936035156,5415012910.0,169.18421936035156,SOL1-USD
2021-09-18,170.65211486816406,151.2509765625,169.22633361816406,152.51669311523438,3350530308.0,152.51669311523438,SOL1-USD
2021-09-19,153.38766479492188,131.2610321044922,152.7944793701172,132.13446044921875,5623667250.0,132.13446044921875,SOL1-USD
2021-09-20,144.46844482421875,116.34320068359375,132.76231384277344,123.95039367675781,5243953819.0,123.95039367675781,SOL1-USD
2021-09-21,150.94151306152344,122.34915924072266,124.17745208740234,147.92425537109375,4952222859.0,147.92425537109375,SOL1-USD
2021-09-22,152.364990234375,143.20126342773438,148.05516052246094,149.75357055664062,3389212044.0,149.75357055664062,SOL1-USD
2021-09-23,151.201904296875,128.8013153076172,149.9354705810547,139.39564514160156,3852350632.0,139.39564514160156,SOL1-USD
2021-09-24,144.0725555419922,134.10775756835938,139.2965545654297,136.17892456054688,2037106949.0,136.17892456054688,SOL1-USD
2021-09-25,140.7817840576172,125.11542510986328,136.21615600585938,135.69937133789062,2674182809.0,135.69937133789062,SOL1-USD
2021-09-26,148.49783325195312,133.98428344726562,135.93136596679688,136.72842407226562,2867246888.0,136.72842407226562,SOL1-USD
2021-09-27,139.2943572998047,128.2448272705078,136.5089111328125,131.53721618652344,2422542861.0,131.53721618652344,SOL1-USD
2021-09-28,140.03817749023438,131.2336883544922,132.33853149414062,135.35145568847656,2428105040.0,135.35145568847656,SOL1-USD
2021-09-29,142.85316467285156,134.31326293945312,135.41290283203125,141.0690460205078,2244376110.0,141.0690460205078,SOL1-USD
2021-09-30,164.737548828125,138.4369354248047,141.38291931152344,161.682373046875,4387488320.0,161.682373046875,SOL1-USD
2021-10-01,174.90069580078125,156.3223419189453,161.59439086914062,169.093017578125,3471658582.0,169.093017578125,SOL1-USD
2021-10-02,176.9703369140625,166.07000732421875,169.11370849609375,172.5891571044922,3149579954.0,172.5891571044922,SOL1-USD
2021-10-03,172.9616241455078,162.77333068847656,172.9616241455078,166.73191833496094,3109040100.0,166.73191833496094,SOL1-USD
2021-10-04,169.9793701171875,160.59315490722656,166.99496459960938,164.11582946777344,2541087419.0,164.11582946777344,SOL1-USD
2021-10-05,165.3619842529297,150.76837158203125,164.60519409179688,154.1077423095703,3259712887.0,154.1077423095703,SOL1-USD
2021-10-06,161.3629913330078,150.5420379638672,153.96115112304688,154.28118896484375,2579187256.0,154.28118896484375,SOL1-USD
2021-10-07,168.84637451171875,152.75576782226562,154.2565460205078,158.94920349121094,2781848650.0,158.94920349121094,SOL1-USD
2021-10-08,161.40731811523438,154.8697967529297,158.70469665527344,156.82583618164062,1522023824.0,156.82583618164062,SOL1-USD
2021-10-09,158.361572265625,146.8982391357422,156.75192260742188,148.0487060546875,1556965341.0,148.0487060546875,SOL1-USD
2021-10-10,153.921142578125,140.3639678955078,147.80044555664062,144.85813903808594,1851795187.0,144.85813903808594,SOL1-USD
2021-10-11,153.26397705078125,137.8115692138672,145.00765991210938,152.73712158203125,2853992440.0,152.73712158203125,SOL1-USD
2021-10-12,155.34799194335938,144.40786743164062,152.52392578125,148.17604064941406,2105226551.0,148.17604064941406,SOL1-USD
2021-10-13,155.32974243164062,147.3309326171875,148.01727294921875,149.75680541992188,1948101208.0,149.75680541992188,SOL1-USD
2021-10-14,165.12220764160156,146.98483276367188,150.04660034179688,162.59620666503906,3970589003.0,162.59620666503906,SOL1-USD
2021-10-15,164.71371459960938,156.73756408691406,163.0070343017578,157.538818359375,1531502795.0,157.538818359375,SOL1-USD
2021-10-16,167.42599487304688,154.09034729003906,157.46356201171875,159.74380493164062,2168838138.0,159.74380493164062,SOL1-USD
2021-10-17,162.8562774658203,155.0302276611328,159.9974822998047,157.2312774658203,1698878759.0,157.2312774658203,SOL1-USD
2021-10-18,159.40586853027344,153.22100830078125,157.210205078125,156.01702880859375,1400902548.0,156.01702880859375,SOL1-USD
2021-10-19,176.440673828125,155.19984436035156,155.88339233398438,175.94686889648438,3315306825.0,175.94686889648438,SOL1-USD
2021-10-20,193.59915161132812,176.7655487060547,176.7655487060547,190.3184356689453,6865815461.0,190.3184356689453,SOL1-USD
2021-10-21,214.04444885253906,188.27362060546875,190.45489501953125,196.43153381347656,7486821306.0,196.43153381347656,SOL1-USD
2021-10-22,205.6698760986328,192.56275939941406,196.30047607421875,197.703857421875,3253670286.0,197.703857421875,SOL1-USD
2021-10-23,204.71910095214844,185.5724334716797,197.97311401367188,202.3619842529297,3413057378.0,202.3619842529297,SOL1-USD
2021-10-24,218.7318878173828,198.2024383544922,202.3164825439453,210.1042938232422,4837376169.0,210.1042938232422,SOL1-USD
2021-10-25,213.9828643798828,197.4866485595703,209.53164672851562,199.8072509765625,3194205752.0,199.8072509765625,SOL1-USD
2021-10-26,205.4047393798828,178.73086547851562,199.87448120117188,183.77459716796875,4552692842.0,183.77459716796875,SOL1-USD
2021-10-27,201.0453643798828,182.217529296875,184.5157012939453,194.86398315429688,3463958628.0,194.86398315429688,SOL1-USD
2021-10-28,204.8966064453125,194.90643310546875,194.90643310546875,200.18275451660156,2468703579.0,200.18275451660156,SOL1-USD
2021-10-29,200.38623046875,187.8165740966797,200.22572326660156,195.4160614013672,1732207667.0,195.4160614013672,SOL1-USD
2021-10-30,205.1633758544922,186.06298828125,195.77377319335938,202.4210205078125,2577364486.0,202.4210205078125,SOL1-USD
2021-11-01,211.36083984375,198.2389678955078,202.62921142578125,203.5450897216797,3157612663.0,203.5450897216797,SOL1-USD
2021-11-02,222.2330322265625,201.18038940429688,203.51791381835938,220.23959350585938,3020087232.0,220.23959350585938,SOL1-USD
2021-11-03,246.321533203125,216.19619750976562,221.07675170898438,242.89881896972656,6024951132.0,242.89881896972656,SOL1-USD
2021-11-04,250.46633911132812,235.15087890625,243.09780883789062,247.3877716064453,4440296290.0,247.3877716064453,SOL1-USD
2021-11-05,248.3839111328125,231.1608123779297,247.27093505859375,236.47433471679688,2752870913.0,236.47433471679688,SOL1-USD
2021-11-06,245.02955627441406,235.32705688476562,235.9559326171875,245.02955627441406,2701599744.0,245.02955627441406,SOL1-USD
